347,632.9710759999999
348,632.681113
349,628.751087
350,641.331105
351,642.821108
352,640.541105
353,642.231074
354,642.35109
355,642.001088
356,660.011122
357,668.661175
358,667.541146
359,672.871179
360,677.141159
361,675.541188
362,669.511153
363,677.1811650000001
364,676.801144
365,678.631162
366,669.221129
367,677.2511900000001
368,688.011176
369,681.681192
370,685.0911480000001
371,681.041167
372,680.721185
373,699.401202
374,706.151212
375,700.7711879999999
376,692.19116
377,690.881212
378,706.041182
379,709.681246
380,709.9811940000001
381,718.281246
382,727.501238
383,728.121231
384,733.991244
385,749.38126
386,749.1612610000001
387,753.461322
388,756.501305
389,754.501279
390,761.7812849999999
391,756.991295
392,762.501321
393,768.051291
394,767.651298
395,757.841272
396,744.0912940000001
397,744.561251
398,751.481269
399,744.751292
400,740.9812870000001
401,744.7013
402,755.491306
403,695.001219
404,681.791161
405,678.671167
406,680.35115
407,677.3011809999999
408,677.7611509999999
409,675.151181
410,680.301158
411,687.59115
412,687.921179
413,682.961182
414,681.721197
415,667.12112
416,652.2911190000001
417,663.031133
418,665.9011690000001
419,659.051115
420,652.5511230000001
421,647.261096
422,647.1810849999999
423,668.21113
424,669.971123
425,665.87115
426,667.9711580000001
427,661.1511230000001
428,670.7111309999999
429,683.6711700000001
430,691.891211
431,698.37117
432,695.251176
433,691.031187
434,687.821196
435,691.13117
436,684.211152
437,685.421178
438,696.881167
439,697.561198
440,702.701189
441,701.961181
442,720.781248
443,721.07121
444,720.111264
445,722.3612469999999
446,715.631209
447,709.5011910000001
448,708.871213
449,706.2912
450,700.011208
451,707.38121
452,723.25123
453,723.671256
454,737.971262
455,734.751286
456,733.3012269999999
457,738.1212370000001
458,741.481263
459,739.99126
460,723.25123
461,724.931273
462,715.1912110000001
463,711.321223
464,704.5112349999999
465,702.8711969999999
466,741.501296
467,754.211317
468,753.671274
469,750.731274
470,753.681322
471,753.831296
472,755.691272
473,775.601349
474,759.021279
475,765.741331
476,770.171333
477,773.951324
478,785.3713690000001
479,782.4213219999999
480,780.701335
481,782.861321
482,787.82138
483,792.891346
484,806.851398
485,792.461334
486,795.531336
487,799.711381
488,790.7713650000001
489,790.13134
490,799.781345
491,801.201384
492,806.1914009999999
493,821.501406
494,838.6014240000001
495,831.381396
496,832.601408
497,831.521445
498,834.821433
499,827.611391
500,825.311416
501,821.541411
502,814.301411
503,807.791372
504,811.3214059999999
505,814.71139
506,811.261367
507,810.311407
508,809.641362
509,812.421402
510,802.661367
511,794.191369
512,801.191398
513,813.0413940000001
514,806.2013870000001
515,795.071366
516,783.051362
517,774.851354
518,777.651304
519,790.181331
520,790.391345
521,790.051329
522,781.931333
523,793.37135
524,782.561372
525,765.911339
526,799.871342
527,800.1113740000001
528,807.9014030000001
529,813.451373
530,809.101381
531,801.421383
532,819.061382
533,824.571408
534,820.431429
535,829.611416
536,845.721469
537,861.551483
538,857.231449
539,873.631526
540,871.4814640000001
541,880.2315
542,877.531533
543,887.1015269999999
544,915.8915800000001
545,903.871576
546,909.181575
547,908.531564
548,906.9715359999999
549,889.421534
550,882.79154
551,873.321468
552,881.271518
553,868.311479
554,870.7614890000001
555,871.221521
556,867.6315099999999
557,859.101473
558,859.7014929999999
559,864.6414570000001
560,879.731524
561,890.2215199999999
562,879.8115349999999
563,871.981501
564,877.001476
565,875.041517
566,886.2515490000001
567,900.6215189999999
568,900.681558
569,884.741513
570,880.9315029999999
571,869.791496
572,866.2014839999999
573,873.6514980000001
574,877.071501
575,880.3714880000001
576,887.8815400000001
577,882.3115369999999
578,886.4315429999999
579,893.4915490000001
580,905.0915269999999
581,905.241563
582,905.9915570000001
583,920.241572
584,923.0015779999999
585,924.691608
586,919.611594
587,918.5516029999999
588,910.6815640000001
589,896.6015570000001
590,910.7015359999999
591,903.801551
592,902.9015210000001
593,887.7015470000001
594,885.3515189999999
595,882.2715310000001
596,890.9215230000001
597,887.7515380000001
598,904.2215779999999
599,906.5715439999999
600,905.0015300000001
601,896.5715369999999
602,890.651532
603,892.6615439999999
604,890.4115
605,885.511541
606,881.251485
607,869.811468
608,859.661487
609,856.911467
610,865.651456
611,865.4214710000001
612,869.3314640000001
613,873.711475
614,870.2115220000001
615,866.391464
616,850.1514710000001
617,848.5514380000001
618,855.4314509999999
619,846.901475
620,860.3814619999999
621,871.6315
622,879.561517
623,879.581489
624,888.051548
625,888.67154
626,896.191517
627,893.0615369999999
628,889.071533
629,887.761524
630,886.1115
631,903.321548
632,898.391569
633,903.111535
634,886.5015070000001
635,886.841522
636,877.231523
637,878.171497
638,876.391532
639,875.911528
640,887.001544
641,887.991509
642,876.091522
643,872.351475
644,865.741514
645,853.671458
646,855.8614630000001
647,868.241516
648,871.9914869999999
649,876.111494
650,882.011527
651,898.0315210000001
652,888.7914949999999
653,1011.411708
654,1003.3016980000001
655,1007.001739
656,1031.4117820000001
657,1025.5517539999998
658,1015.2017470000001
659,1015.001719
660,1036.241716
661,1030.421755
662,1030.581776
663,1027.041757
664,1026.1117689999999
665,1021.5217449999999
666,1022.7517429999999
667,1007.9516990000001
668,1016.031752
669,1010.59175
670,1011.781743
671,1032.471772
672,1035.231717
673,1033.561782
674,1031.551709
675,1025.2017529999998
676,1022.311744
677,1034.0717439999999
678,1031.891724
679,1045.931848
680,1058.4118230000001
681,1063.111877
682,1059.591768
683,1054.481857
684,1053.261845
685,1058.1818369999999
686,1057.341785
687,1069.871873
688,1078.1419050000002
689,1084.661869
690,1077.291806
691,1069.961809
692,1060.791808
693,1072.9818810000002
694,1069.861826
695,1084.751805
696,1086.2218970000001
697,1100.621886
698,1115.101886
699,1111.8419039999999
700,1117.4618990000001
701,1118.401934
702,1109.4619189999999
703,1120.711956
704,1113.121955
705,1105.001897
706,1117.321972
707,1138.861917
708,1141.231977
709,1130.2419439999999
710,1130.181906
711,1122.9819109999999
712,1149.4020269999999
713,1148.6220130000002
714,1156.221939
715,1150.53198
716,1163.702033
717,1165.0220279999999
718,1160.102036
719,1123.8318880000002
720,1101.2318300000002
721,1123.0119300000001
722,1106.921912
723,1135.391922
724,1180.971997
725,1133.431963
726,1138.161914
727,1143.201984
728,1159.961986
729,1177.441963
730,1172.93195
731,1190.182065
732,1186.691975
733,1199.902094
734,1202.8020880000001
735,1210.88208
736,1202.342118
737,1204.112036
738,1203.792115
739,1212.512071
740,1220.002089
741,1220.172036
742,1219.212151
743,1215.6520970000001
744,1202.692058
745,1214.912028
746,1218.262068
747,1219.612082
748,1214.792073
749,1211.572035
750,1199.99203
751,1207.302054
752,1189.062036
753,1172.80207
754,1192.102079
755,1211.262039
756,1199.252083
757,1197.161999
758,1183.041986
759,1157.931941
760,1158.722002
761,1131.971918
762,558.462551
763,559.992565
764,556.9725030000001
765,567.162558
766,567.002574
767,569.742571
768,543.1424599999999
769,538.1524559999999
770,554.902495
771,564.142557
772,540.952433
773,530.602392
774,532.522392
775,536.442444
776,556.54249
777,536.1024
778,528.6224139999999
779,534.812425
780,526.942391
781,525.162363
782,516.1823519999999
783,517.1523589999999
784,527.70241
785,526.662388
786,531.352435
787,527.932411
788,527.812392
789,515.14233
790,509.962321
791,511.002313
792,518.732375
793,529.922427
794,533.092437
795,526.652412
796,519.9823240000001
797,520.6323620000001
798,528.862391
799,529.772418
800,538.9424650000001
801,545.062459
802,552.702492
803,565.952575
804,561.682564
805,560.082534
806,559.892559
807,553.932488
808,544.94244
809,544.6624360000001
810,553.902499
811,556.332503
812,562.1225519999999
813,560.552511
814,558.842499
815,551.352476
816,551.762475
817,544.282488
818,543.012465
819,553.372481
820,554.902495
821,556.362492
822,564.952579
823,564.622572
824,578.6526269999999
825,576.002598
826,577.2426320000001
827,575.282606
828,582.672624
829,582.3376599999999
830,584.7326559999999
831,582.252649
832,571.092587
833,576.08259
834,571.102563
835,579.182645
836,584.872627
837,584.782659
838,582.662648
839,573.732579
840,595.0826959999999
841,589.472645
842,594.742713
843,595.9826860000001
844,593.352671
845,589.0226809999999
846,590.6026969999999
847,585.612633
848,587.42265
849,571.602592
850,566.072533
851,573.1526190000001
852,565.072537
853,566.376589
854,563.362525
855,568.772565
856,567.8825509999999
857,562.732562
858,574.782577
859,574.652582
860,573.482626
861,582.1626190000001
862,586.8626429999999
863,584.492618
864,583.372664
865,582.562642
866,580.202654
867,577.862619
868,571.002557
869,569.2025769999999
870,571.602592
871,577.332601
872,577.942611
873,581.982621
874,586.082672
875,589.722659
876,581.012615
877,583.1026360000001
878,581.352659
879,575.622589
880,573.102616
881,579.9526400000001
882,584.772622
883,589.272695
884,596.082692
885,587.372648
886,581.1326339999999
887,587.992634
888,575.0625809999999
889,577.1026
890,576.3625940000001
891,577.3625900000001
892,568.272597
893,570.082554
894,575.282606
895,577.352614
896,563.742534
897,572.5025820000001
898,560.882518
899,544.492476
900,533.212394
901,537.942408
902,530.032409
903,524.512387
904,511.172305
905,520.842349
906,526.542369
907,532.7124269999999
908,543.982471
909,539.782415
910,540.772435
911,548.902458
912,549.3324700000001
913,550.312514
914,559.082538
915,555.222525
916,554.112486
917,545.9224839999999
918,542.042458
919,541.012473
920,547.492463
921,550.292501
922,547.3124650000001
923,545.3824900000001
924,544.4024459999999
925,536.5123990000001
926,535.032449
927,536.992415
928,534.832438
929,537.502419
930,539.272471
931,541.082428
932,540.372473
933,541.8324709999999
934,533.8023910000001
935,533.752389
936,531.3223839999999
937,537.312445
938,525.262369
939,526.982357
940,533.37244
941,526.062353
942,528.34241
943,518.662359
944,513.8023509999999
945,495.392242
946,504.89229500000005
947,511.102319
948,516.352313
949,524.872383
950,530.5924160000001
951,528.772422
952,534.032392
953,530.3324259999999
954,530.422394
955,526.402397
956,524.812404
957,513.872306
958,501.962262
959,501.102268
960,502.682285
961,496.17224400000003
962,492.552239
963,496.18225099999995
964,500.87226699999997
965,501.79227099999997
966,508.082288
967,506.90229400000004
968,518.042373
969,534.392388
970,539.952437
971,535.212448
972,518.63237
973,510.00231799999995
974,510.6623
975,534.5224450000001
976,528.4823809999999
977,529.2424
978,522.762349
979,527.582391
980,531.002415
981,527.832406
982,536.942412
983,535.972405
984,542.932472
985,549.0125009999999
986,542.842443
987,539.702422
988,542.872432
989,538.952441
990,531.912381
991,536.092424
992,543.872489
993,555.482516
994,558.402511
995,571.342601
996,573.64261
997,573.372583
998,575.3326089999999
999,567.687558
1000,568.852557
1001,555.012538
1002,551.1825150000001
1003,555.512505
1004,547.322503
1005,554.512509
1006,550.842471
1007,559.502513
1008,557.992512
1009,560.362537
1010,558.81251
1011,570.192597
1012,558.7875389999999
1013,555.172522
1014,548.342512
1015,552.0325019999999
1016,548.002468
1017,542.5624389999999
1018,535.532417
1019,536.767432
1020,537.022404
1021,541.612446
1022,540.782472
1023,540.012416
1024,539.172466
1025,530.3924049999999
1026,532.532429
1027,533.8023910000001
1028,524.0523860000001
1029,535.382408
1030,533.972413
1031,539.367458
1032,547.002472
1033,565.0625610000001
1034,555.369995
1035,553.679993
1036,549.080017
1037,537.340027
1038,537.900024
1039,540.780029
1040,530.799988
1041,524.219971
1042,530.700012
1043,538.219971
1044,535.700012
1045,529.039978
1046,529.619995
1047,538.400024
1048,533.849976
1049,532.299988
1050,537.3599849999999
1051,539.27002
1052,542.51001
1053,540.1099849999999
1054,532.320007
1055,539.789978
1056,539.780029
1057,532.1099849999999
1058,533.98999
1059,539.179993
1060,540.3099980000001
1061,536.700012
1062,533.330017
1063,526.830017
1064,526.6900019999999
1065,536.6900019999999
1066,534.6099849999999
1067,532.330017
1068,527.200012
1069,528.150024
1070,529.26001
1071,536.72998
1072,536.6900019999999
1073,538.1900019999999
1074,540.47998
1075,537.840027
1076,535.22998
1077,531.6900019999999
1078,521.52002
1079,520.51001
1080,521.840027
1081,523.400024
1082,522.8599849999999
1083,525.02002
1084,516.830017
1085,520.679993
1086,530.130005
1087,546.549988
1088,561.099976
1089,560.219971
1090,579.849976
1091,672.929993
1092,663.02002
1093,662.299988
1094,662.099976
1095,644.280029
1096,623.5599980000001
1097,627.26001
1098,628.0
1099,631.929993
1100,632.590027
1101,625.6099849999999
1102,631.210022
1103,629.25
1104,643.780029
1105,642.679993
1106,635.299988
1107,633.72998
1108,660.780029
1109,659.5599980000001
1110,656.450012
1111,657.119995
1112,660.869995
1113,656.130005
1114,660.900024
1115,646.830017
1116,612.47998
1117,589.6099849999999
1118,582.0599980000001
1119,628.619995
1120,637.6099849999999
1121,630.380005
1122,618.25
1123,597.789978
1124,614.340027
1125,606.25
1126,600.700012
1127,614.659973
1128,612.719971
1129,621.349976
1130,625.77002
1131,623.23999
1132,635.1400150000001
1133,635.97998
1134,642.900024
1135,629.25
1136,635.4400019999999
1137,622.6900019999999
1138,622.3599849999999
1139,625.799988
1140,611.969971
1141,594.8900150000001
1142,594.969971
1143,608.419983
1144,611.289978
1145,626.909973
1146,641.469971
1147,645.4400019999999
1148,642.3599849999999
1149,639.159973
1150,643.6099849999999
1151,646.669983
1152,652.299988
1153,651.159973
1154,661.73999
1155,662.200012
1156,666.099976
1157,650.280029
1158,642.6099849999999
1159,651.789978
1160,702.0
1161,712.780029
1162,708.48999
1163,712.950012
1164,716.919983
1165,710.8099980000001
1166,721.1099849999999
1167,722.159973
1168,728.1099849999999
1169,731.25
1170,733.76001
1171,724.8900150000001
1172,728.320007
1173,735.400024
1174,731.22998
1175,717.0
1176,728.960022
1177,725.299988
1178,740.0
1179,738.409973
1180,756.599976
1181,755.97998
1182,748.280029
1183,748.150024
1184,750.26001
1185,742.599976
1186,767.039978
1187,762.380005
1188,752.539978
1189,766.8099980000001
1190,763.25
1191,762.369995
1192,751.6099849999999
1193,749.460022
1194,738.869995
1195,747.77002
1196,743.400024
1197,758.090027
1198,749.429993
1199,739.3099980000001
1200,747.77002
1201,750.0
1202,750.3099980000001
1203,748.400024
1204,762.51001
1205,776.599976
1206,771.0
1207,758.880005
1208,741.840027
1209,742.580017
1210,743.619995
1211,726.3900150000001
1212,714.469971
1213,716.030029
1214,726.070007
1215,700.5599980000001
1216,714.719971
1217,694.450012
1218,701.789978
1219,698.450012
1220,706.590027
1221,725.25
1222,711.669983
1223,713.039978
1224,699.98999
1225,730.960022
1226,742.950012
1227,752.0
1228,764.650024
1229,726.950012
1230,708.01001
1231,683.570007
1232,682.73999
1233,678.1099849999999
1234,684.119995
1235,683.1099849999999
1236,682.400024
1237,691.0
1238,708.400024
1239,697.349976
1240,700.909973
1241,706.460022
1242,695.849976
1243,699.5599980000001
1244,705.75
1245,705.070007
1246,697.77002
1247,718.8099980000001
1248,718.849976
1249,712.419983
1250,710.8900150000001
1251,695.159973
1252,693.969971
1253,705.23999
1254,712.820007
1255,726.820007
1256,730.48999
1257,728.330017
1258,736.090027
1259,737.780029
1260,737.599976
1261,742.090027
1262,740.75
1263,738.0599980000001
1264,735.299988
1265,733.530029
1266,744.77002
1267,750.530029
1268,744.950012
1269,749.909973
1270,745.289978
1271,737.799988
1272,745.6900019999999
1273,740.280029
1274,739.150024
1275,736.099976
1276,743.090027
1277,751.719971
1278,753.200012
1279,759.0
1280,766.6099849999999
1281,753.929993
1282,752.669983
1283,759.1400150000001
1284,718.77002
1285,723.150024
1286,708.1400150000001
1287,705.840027
1288,691.02002
1289,693.01001
1290,698.210022
1291,692.3599849999999
1292,695.700012
1293,701.429993
1294,711.119995
1295,712.900024
1296,723.179993
1297,715.289978
1298,713.3099980000001
1299,710.830017
1300,716.48999
1301,706.22998
1302,706.630005
1303,700.320007
1304,709.73999
1305,704.23999
1306,720.090027
1307,725.27002
1308,724.119995
1309,732.659973
1310,735.719971
1311,734.150024
1312,730.400024
1313,722.340027
1314,716.549988
1315,716.650024
1316,728.280029
1317,728.580017
1318,719.409973
1319,718.3599849999999
1320,718.27002
1321,718.919983
1322,710.3599849999999
1323,691.719971
1324,693.710022
1325,695.9400019999999
1326,697.460022
1327,701.869995
1328,675.219971
1329,668.26001
1330,680.039978
1331,684.1099849999999
1332,692.099976
1333,699.210022
1334,694.950012
1335,697.77002
1336,695.3599849999999
1337,705.630005
1338,715.090027
1339,720.6400150000001
1340,716.97998
1341,720.950012
1342,719.849976
1343,733.780029
1344,736.960022
1345,741.1900019999999
1346,738.630005
1347,742.73999
1348,739.77002
1349,738.419983
1350,741.77002
1351,745.909973
1352,768.789978
1353,772.880005
1354,771.070007
1355,773.179993
1356,771.6099849999999
1357,782.219971
1358,781.76001
1359,784.26001
1360,784.679993
1361,784.849976
1362,783.219971
1363,782.4400019999999
1364,777.1400150000001
1365,779.909973
1366,777.5
1367,775.419983
1368,772.150024
1369,772.080017
1370,769.6400150000001
1371,769.409973
1372,769.539978
1373,772.150024
1374,769.090027
1375,767.049988
1376,768.780029
1377,771.460022
1378,780.080017
1379,780.349976
1380,775.320007
1381,759.659973
1382,769.02002
1383,759.6900019999999
1384,762.48999
1385,771.76001
1386,768.880005
1387,765.700012
1388,771.409973
1389,776.219971
1390,787.210022
1391,786.900024
1392,774.210022
1393,783.01001
1394,781.5599980000001
1395,775.01001
1396,777.289978
1397,772.5599980000001
1398,776.429993
1399,776.469971
1400,776.8599849999999
1401,775.080017
1402,785.9400019999999
1403,783.070007
1404,786.1400150000001
1405,778.1900019999999
1406,778.530029
1407,779.960022
1408,795.26001
1409,801.5
1410,796.969971
1411,799.369995
1412,813.1099849999999
1413,807.669983
1414,799.070007
1415,795.349976
1416,795.369995
1417,784.539978
1418,783.6099849999999
1419,768.700012
1420,762.130005
1421,762.02002
1422,782.52002
1423,790.51001
1424,785.3099980000001
1425,762.5599980000001
1426,754.02002
1427,736.080017
1428,758.48999
1429,764.47998
1430,771.22998
1431,760.539978
1432,769.200012
1433,768.27002
1434,760.98999
1435,761.679993
1436,768.23999
1437,770.840027
1438,758.039978
1439,747.919983
1440,750.5
1441,762.52002
1442,759.1099849999999
1443,771.1900019999999
1444,776.419983
1445,789.289978
1446,789.27002
1447,796.099976
